STATE_NAME,NAME_LSAD,county,majority_type,year,builtup,forest,agriculture,other
Virginia,Danville city,Danville,builtup,2010,59.51,30.46,6.07,3.96
Virginia,Dickenson County,Dickenson,forest,2010,5.7,86.03,2.95,5.33
Virginia,Dinwiddie County,Dinwiddie,forest,2010,7.210000000000001,58.63,14.27,19.889999999999997
Virginia,Emporia city,Emporia,builtup,2010,53.4,19.78,10.72,16.11
Virginia,Essex County,Essex,forest,2010,5.06,45.43,23.88,25.63
Virginia,Fairfax County,Fairfax,builtup,2010,162.35000000000002,28.220000000000002,2.13,7.33
Virginia,Fairfax city,Fairfax,builtup,2010,162.35000000000002,28.220000000000002,2.13,7.33
Virginia,Falls Church city,Falls Church,builtup,2010,99.59,0.03,NA,0.38
Virginia,Fauquier County,Fauquier,forest,2010,7.710000000000001,45.00999999999999,43.05,4.22
Virginia,Floyd County,Floyd,forest,2010,6.97,61.94,29.83,1.25
Virginia,Fluvanna County,Fluvanna,forest,2010,7.6499999999999995,67.94,16.55,7.869999999999999
Virginia,Franklin County,Franklin,forest,2010,54.84,80.77999999999999,40.459999999999994,23.95
Virginia,Franklin city,Franklin,forest,2010,54.84,80.77999999999999,40.459999999999994,23.95
Virginia,Frederick County,Frederick,forest,2010,13.860000000000001,53.62,31.04,1.49
Virginia,Fredericksburg city,Fredericksburg,builtup,2010,74.52999999999999,18.68,1.8,4.99
Virginia,Galax city,Galax,builtup,2010,58.81,26.189999999999998,14.34,0.66
Virginia,Giles County,Giles,forest,2010,6.22,79.3,13.209999999999999,1.28
Virginia,Gloucester County,Gloucester,other,2010,9.169999999999998,36.97,10.870000000000001,42.99
Virginia,Goochland County,Goochland,forest,2010,9.7,60.4,18.84,11.069999999999999
Virginia,Grayson County,Grayson,forest,2010,6.14,64.98,26.299999999999997,2.57
Virginia,Greene County,Greene,forest,2010,9.049999999999999,65.49,24.150000000000002,1.31
Virginia,Greensville County,Greensville,forest,2010,5.02,45.3,18.39,31.289999999999996
Virginia,Halifax County,Halifax,forest,2010,6.21,57.83,21.54,14.44
Virginia,Hampton city,Hampton,builtup,2010,69.23,1.58,0.26,28.94
Virginia,Hanover County,Hanover,forest,2010,14.48,48.41,20.53,16.59
Virginia,Harrisonburg city,Harrisonburg,builtup,2010,81.94000000000001,6.24,11.62,0.18
Virginia,Henrico County,Henrico,builtup,2010,50.050000000000004,21.729999999999997,8.89,19.34
Virginia,Henry County,Henry,forest,2010,12.87,66.81,12.76,7.55
Virginia,Highland County,Highland,forest,2010,2.71,79.05,16.72,1.5200000000000002
Virginia,Hopewell city,Hopewell,builtup,2010,78.96000000000001,5.37,0.01,15.67
Virginia,Isle of Wight County,Isle of Wight,agriculture,2010,8.919999999999998,29.78,30.75,30.550000000000004
Virginia,James City County,James City,forest,2010,24.8,38.99,5.970000000000001,30.25
Virginia,King George County,King George,forest,2010,9.85,51.3,17.3,21.57
Virginia,King William County,King William,forest,2010,5.35,47.89,21.150000000000002,25.6
Virginia,King and Queen County,King and Queen,forest,2010,3.9899999999999998,54.71,17.39,23.919999999999998
Virginia,Lancaster County,Lancaster,forest,2010,9.100000000000001,45.35,19.09,26.46
Virginia,Lee County,Lee,forest,2010,7.920000000000001,65.72,22.1,4.26
Virginia,Lexington city,Lexington,builtup,2010,91.07000000000001,6.73,1.81,0.38
Virginia,Loudoun County,Loudoun,agriculture,2010,21.8,32.230000000000004,43.45,2.52
Virginia,Louisa County,Louisa,forest,2010,7.619999999999999,61.739999999999995,16.830000000000002,13.81
Virginia,Lunenburg County,Lunenburg,forest,2010,5.34,63.58,16.04,15.04
Virginia,Lynchburg city,Lynchburg,builtup,2010,60.67000000000001,34.03,4.07,1.24
Virginia,Madison County,Madison,forest,2010,5.03,61.2,32.99,0.79
Virginia,Manassas city,Manassas,builtup,2010,94.27000000000001,1.9700000000000002,2.6900000000000004,1.06
Virginia,Manassas Park city,Manassas Park,builtup,2010,92.67,7.319999999999999,0.01,NA
Virginia,Martinsville city,Martinsville,builtup,2010,70.17999999999999,28.2,0.6,1.04
Virginia,Mathews County,Mathews,other,2010,7.08,18.4,9,65.53
Virginia,Mecklenburg County,Mecklenburg,forest,2010,7.400000000000001,52.45,20.549999999999997,19.599999999999998
Virginia,Middlesex County,Middlesex,forest,2010,8.999999999999998,46.040000000000006,21.509999999999998,23.450000000000003
Virginia,Montgomery County,Montgomery,forest,2010,14.870000000000001,61,23.080000000000002,1.07
Virginia,Nelson County,Nelson,forest,2010,5.56,77.44,13.61,3.38
Virginia,New Kent County,New Kent,forest,2010,8.83,53.75,9.809999999999999,27.61
Virginia,Newport News city,Newport News,builtup,2010,68.28999999999999,10.3,0.78,20.62
Virginia,Norfolk city,Norfolk,builtup,2010,80.78,0.67,0.02,18.54
Virginia,Northampton County,Northampton,other,2010,4.5,6.369999999999999,21.87,67.27000000000001
Virginia,Northumberland County,Northumberland,forest,2010,8.139999999999999,39.65,26.049999999999997,26.16
Virginia,Norton city,Norton,forest,2010,36.12,60.79,0.34,2.77
Virginia,Nottoway County,Nottoway,forest,2010,8.39,59.980000000000004,17.68,13.95
Virginia,Orange County,Orange,forest,2010,7.65,53.23,33.98,5.14
Virginia,Page County,Page,forest,2010,8.48,66.13,24.150000000000002,1.2400000000000002
Virginia,Patrick County,Patrick,forest,2010,6.73,74.79,15.58,2.9
Virginia,Petersburg city,Petersburg,builtup,2010,62.260000000000005,22.57,5.83,9.31
Virginia,Pittsylvania County,Pittsylvania,forest,2010,8.16,54.89,27.130000000000003,9.82
Virginia,Poquoson city,Poquoson,other,2010,25.729999999999997,2.86,0.02,71.38
Virginia,Portsmouth city,Portsmouth,builtup,2010,67.49,1.27,0.52,30.71
Virginia,Powhatan County,Powhatan,forest,2010,8.08,65.6,16.13,10.2
Virginia,Prince Edward County,Prince Edward,forest,2010,7.31,60.7,18.43,13.56
Virginia,Prince George County,Prince George,forest,2010,10.350000000000001,47.61,14.209999999999999,27.839999999999996
Virginia,Prince William County,Prince William,forest,2010,35.3,38.43,15.39,10.88
Virginia,Pulaski County,Pulaski,forest,2010,11.190000000000001,56.18000000000001,29.18,3.44
Virginia,Radford city,Radford,builtup,2010,55.379999999999995,32.96,8.37,3.2899999999999996
Virginia,Rappahannock County,Rappahannock,forest,2010,3.75,67.68,27.92,0.63
Virginia,Richmond County,Richmond,builtup,2010,92.76,52.65,24.03,30.569999999999997
Virginia,Richmond city,Richmond,builtup,2010,92.76,52.65,24.03,30.569999999999997
Virginia,Roanoke County,Roanoke,builtup,2010,110.94000000000001,76.25,10.86,1.9500000000000002
Virginia,Roanoke city,Roanoke,builtup,2010,110.94000000000001,76.25,10.86,1.9500000000000002
Virginia,Rockbridge County,Rockbridge,forest,2010,6.589999999999999,68.59,23.71,1.1
Virginia,Rockingham County,Rockingham,forest,2010,8.790000000000001,56.949999999999996,33.47,0.79
Virginia,Russell County,Russell,forest,2010,6.659999999999999,61.449999999999996,29.34,2.55
Virginia,Salem city,Salem,builtup,2010,88.36,9.34,2.16,0.15
Virginia,Scott County,Scott,forest,2010,6.490000000000001,72.8,17.68,3.04
Virginia,Shenandoah County,Shenandoah,forest,2010,8.989999999999998,59.66,30.5,0.8600000000000001
Virginia,Smyth County,Smyth,forest,2010,7.020000000000001,67.9,24.24,0.84
Virginia,Southampton County,Southampton,forest,2010,4.699999999999999,36.04,29.27,29.97
Virginia,Spotsylvania County,Spotsylvania,forest,2010,14.94,56.93000000000001,12.66,15.469999999999999
Virginia,Stafford County,Stafford,forest,2010,21.08,56.379999999999995,9.11,13.4
Virginia,Staunton city,Staunton,builtup,2010,55.050000000000004,16.33,28.04,0.5900000000000001
Virginia,Suffolk city,Suffolk,other,2010,11.649999999999999,21.57,24.34,42.45
Virginia,Surry County,Surry,forest,2010,4.36,43.99,21.21,30.450000000000003
Virginia,Sussex County,Sussex,forest,2010,4.36,49.309999999999995,16.43,29.919999999999998
Virginia,Tazewell County,Tazewell,forest,2010,7.91,69.88,20.82,1.3800000000000001
Virginia,Virginia Beach city,Virginia Beach,other,2010,37.72,2.36,12.73,47.19
Virginia,Warren County,Warren,forest,2010,13.879999999999999,62.06,22.21,1.8600000000000003
Virginia,Washington County,Washington,forest,2010,9.03,56.66,33.07,1.2300000000000002
Virginia,Waynesboro city,Waynesboro,builtup,2010,62.940000000000005,20.99,15.84,0.24
Virginia,Westmoreland County,Westmoreland,forest,2010,7.6899999999999995,40.86,27.150000000000002,24.3
Virginia,Williamsburg city,Williamsburg,builtup,2010,58.64,31.89,0.18000000000000002,9.29
Virginia,Winchester city,Winchester,builtup,2010,89.82000000000001,4.56,5.510000000000001,0.11000000000000001
Virginia,Wise County,Wise,forest,2010,8.6,73.48,3.65,14.27
Virginia,Wythe County,Wythe,forest,2010,7.73,53.59,37.29,1.3900000000000001
Virginia,York County,York,forest,2010,29.13,35.88,2.06,32.91
